2024-08-18T00:04:00, 1144,"18-aug-24","00:00",  1127,  1152,  1152,  1215,  1222,  1199,  1216,  3.8, 0.0212,  .4384, 0.0212, 2.6757,  .58,125.760, 0.0212,  .3963, 0.0212, 1.9745,  .58, 95.440, 0.0212,  .7020, 0.0212, 1.9193,  .58, 83.138, 0.0212,  .5996, 0.0212,  .9065,  .58, 74.776, 0.0212,  .4970, 0.0212, 1.3029,  .58, 67.523, 0.0212,  .4923, 0.0212,  .7134,  .58, 48.295, 0.0212,  .9219, 0.0212, 1.5353,  .58, 45.074
2024-08-18T00:27:01, 1144,"18-aug-24","00:25",  1438,  1356,  1300,  1285,  1276,  1155,  1128,  3.8, 0.0212, 1.4894, 0.0212, 2.6968,  .56,  2.586, 0.0212, 1.0018, 0.0212, 2.0076,  .56,  1.914, 0.0212, 1.5936, 0.0212, 1.9338,  .56,  1.657, 0.0212, 1.2456, 0.0212,  .9098,  .56,  1.449, 0.0212,  .9584, 0.0212, 1.3200,  .56,  1.280, 0.0212,  .7802, 0.0212,  .7160,  .56,   .868, 0.0212, 1.4295, 0.0212, 1.5452,  .56,   .779
2024-08-18T00:34:00, 1144,"18-aug-24","00:30",  1488,  1423,  1341,  1345,  1324,  1204,  1200,  3.8, 0.0212, 1.4705, 0.0212, 2.6966,  .56,  3.872, 0.0212,  .9922, 0.0212, 2.0074,  .56,  2.882, 0.0212, 1.5804, 0.0212, 1.9334,  .56,  2.481, 0.0212, 1.2369, 0.0212,  .9099,  .56,  2.178, 0.0212,  .9523, 0.0212, 1.3200,  .56,  1.923, 0.0212,  .7769, 0.0212,  .7160,  .56,  1.305, 0.0212, 1.4240, 0.0212, 1.5454,  .56,  1.184
2024-08-18T00:39:01, 1144,"18-aug-24","00:35",  1643,  1564,  1487,  1498,  1484,  1351,  1349,  3.8, 0.0212, 1.4501, 0.0212, 2.6966,  .56,  5.292, 0.0212,  .9819, 0.0212, 2.0073,  .56,  3.947, 0.0212, 1.5660, 0.0212, 1.9332,  .56,  3.396, 0.0212, 1.2276, 0.0212,  .9103,  .56,  2.991, 0.0212,  .9458, 0.0212, 1.3202,  .56,  2.644, 0.0212,  .7733, 0.0212,  .7161,  .56,  1.796, 0.0212, 1.4180, 0.0212, 1.5458,  .56,  1.638
2024-08-18T00:44:00, 1144,"18-aug-24","00:40",  1782,  1673,  1614,  1599,  1598,  1473,  1460,  3.8, 0.0212, 1.4292, 0.0212, 2.6967,  .54,  6.768, 0.0212,  .9715, 0.0212, 2.0074,  .54,  5.039, 0.0212, 1.5515, 0.0212, 1.9333,  .54,  4.348, 0.0212, 1.2181, 0.0212,  .9106,  .54,  3.823, 0.0212,  .9391, 0.0212, 1.3204,  .54,  3.388, 0.0212,  .7696, 0.0212,  .7162,  .54,  2.309, 0.0212, 1.4118, 0.0212, 1.5463,  .54,  2.110
2024-08-18T00:49:00, 1144,"18-aug-24","00:45",  1870,  1746,  1655,  1666,  1677,  1531,  1526,  3.8, 0.0212, 1.4081, 0.0212, 2.6967,  .52,  8.280, 0.0212,  .9610, 0.0212, 2.0074,  .52,  6.150, 0.0212, 1.5369, 0.0212, 1.9332,  .52,  5.300, 0.0212, 1.2085, 0.0212,  .9110,  .52,  4.669, 0.0212,  .9323, 0.0212, 1.3206,  .52,  4.150, 0.0212,  .7659, 0.0212,  .7164,  .52,  2.829, 0.0212, 1.4056, 0.0212, 1.5467,  .52,  2.591
2024-08-18T00:54:00, 1144,"18-aug-24","00:50",  1953,  1811,  1720,  1725,  1685,  1581,  1564,  3.8, 0.0212, 1.3864, 0.0212, 2.6968,  .52,  9.859, 0.0212,  .9503, 0.0212, 2.0075,  .52,  7.303, 0.0212, 1.5219, 0.0212, 1.9331,  .52,  6.289, 0.0212, 1.1986, 0.0212,  .9113,  .52,  5.544, 0.0212,  .9254, 0.0212, 1.3208,  .52,  4.916, 0.0212,  .7621, 0.0212,  .7165,  .52,  3.366, 0.0212, 1.3991, 0.0212, 1.5471,  .52,  3.084
2024-08-18T00:59:01, 1144,"18-aug-24","00:55",  1970,  1817,  1732,  1715,  1726,  1567,  1569,  3.8, 0.0212, 1.3655, 0.0212, 2.6968,  .51, 11.401, 0.0212,  .9400, 0.0212, 2.0075,  .51,  8.423, 0.0212, 1.5075, 0.0212, 1.9331,  .51,  7.254, 0.0212, 1.1890, 0.0212,  .9116,  .51,  6.388, 0.0212,  .9187, 0.0212, 1.3209,  .51,  5.676, 0.0212,  .7583, 0.0212,  .7166,  .51,  3.882, 0.0212, 1.3928, 0.0212, 1.5475,  .51,  3.563
2024-08-18T01:04:00, 1144,"18-aug-24","01:00",  1973,  1821,  1712,  1737,  1703,  1565,  1562,  3.8, 0.0212, 1.3448, 0.0212, 2.6968,  .51, 12.957, 0.0212,  .9296, 0.0212, 2.0075,  .51,  9.553, 0.0212, 1.4931, 0.0212, 1.9329,  .51,  8.214, 0.0212, 1.1793, 0.0212,  .9118,  .51,  7.247, 0.0212,  .9120, 0.0212, 1.3211,  .51,  6.430, 0.0212,  .7546, 0.0212,  .7167,  .51,  4.401, 0.0212, 1.3865, 0.0212, 1.5478,  .51,  4.043
2024-08-18T01:09:00, 1144,"18-aug-24","01:05",  1925,  1738,  1647,  1637,  1619,  1483,  1471,  3.8, 0.0212, 1.3249, 0.0212, 2.6969,  .51, 14.474, 0.0212,  .9199, 0.0212, 2.0075,  .51, 10.632, 0.0212, 1.4796, 0.0212, 1.9329,  .51,  9.138, 0.0212, 1.1703, 0.0212,  .9121,  .51,  8.058, 0.0212,  .9058, 0.0212, 1.3212,  .51,  7.147, 0.0212,  .7511, 0.0212,  .7168,  .51,  4.892, 0.0212, 1.3806, 0.0212, 1.5480,  .51,  4.495
