2025-06-05T12:52:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:52:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:53:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:53:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:54:50, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:54:50, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:55:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T12:55:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:55:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:56:04, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:56:04, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:57:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:57:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:58:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:58:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:59:49, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T12:59:49, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:00:02, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:00:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:00:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:00:10, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas > ./nrb/fidas
2025-06-05T13:00:10, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas > ./nrb/fidas
2025-06-05T13:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas/fidas-2025060511.parquet
