2024-08-16T00:04:00, 1144,"16-aug-24","00:00",  1907,  1862,  1809,  1830,  1830,  1727,  1722,  3.8, 0.0212, 1.1913, 0.0212, 2.7374,  .48, 24.667, 0.0212,  .8497, 0.0212, 2.0283,  .48, 18.544, 0.0212, 1.3725, 0.0212, 1.9597,  .48, 16.108, 0.0212, 1.0882, 0.0212,  .9160,  .48, 14.349, 0.0212,  .8543, 0.0212, 1.3300,  .48, 12.786, 0.0212,  .7161, 0.0212,  .7223,  .48,  8.937, 0.0212, 1.3286, 0.0212, 1.5573,  .48,  8.216
2024-08-16T00:09:00, 1144,"16-aug-24","00:05",  2197,  2115,  2057,  2112,  2111,  1987,  1989,  3.8, 0.0212, 1.1717, 0.0212, 2.7373,  .50, 26.356, 0.0212,  .8392, 0.0212, 2.0282,  .50, 19.824, 0.0212, 1.3573, 0.0212, 1.9596,  .50, 17.233, 0.0212, 1.0775, 0.0212,  .9161,  .50, 15.369, 0.0212,  .8467, 0.0212, 1.3300,  .50, 13.699, 0.0212,  .7117, 0.0212,  .7223,  .50,  9.579, 0.0212, 1.3209, 0.0212, 1.5574,  .50,  8.812
2024-08-16T00:14:00, 1144,"16-aug-24","00:10",  2269,  2209,  2165,  2209,  2206,  2131,  2109,  3.8, 0.0212, 1.1532, 0.0212, 2.7373,  .46, 27.973, 0.0212,  .8291, 0.0212, 2.0282,  .46, 21.063, 0.0212, 1.3427, 0.0212, 1.9595,  .46, 18.330, 0.0212, 1.0671, 0.0212,  .9161,  .46, 16.358, 0.0212,  .8395, 0.0212, 1.3300,  .46, 14.582, 0.0212,  .7074, 0.0212,  .7223,  .46, 10.217, 0.0212, 1.3133, 0.0212, 1.5574,  .46,  9.398
2024-08-16T00:19:00, 1144,"16-aug-24","00:15",  2244,  2157,  2100,  2149,  2151,  2057,  2048,  3.8, 0.0212, 1.1357, 0.0212, 2.7373,  .45, 29.526, 0.0212,  .8196, 0.0212, 2.0282,  .45, 22.239, 0.0212, 1.3291, 0.0212, 1.9595,  .45, 19.364, 0.0212, 1.0575, 0.0212,  .9162,  .45, 17.291, 0.0212,  .8327, 0.0212, 1.3300,  .45, 15.419, 0.0212,  .7033, 0.0212,  .7223,  .45, 10.815, 0.0212, 1.3063, 0.0212, 1.5575,  .45,  9.950
2024-08-16T00:24:00, 1144,"16-aug-24","00:20",  2192,  2116,  2054,  2088,  2116,  2006,  2011,  3.8, 0.0212, 1.1186, 0.0212, 2.7374,  .46, 31.076, 0.0212,  .8103, 0.0212, 2.0281,  .46, 23.417, 0.0212, 1.3156, 0.0212, 1.9595,  .46, 20.398, 0.0212, 1.0480, 0.0212,  .9163,  .46, 18.218, 0.0212,  .8259, 0.0212, 1.3300,  .46, 16.260, 0.0212,  .6992, 0.0212,  .7223,  .46, 11.411, 0.0212, 1.2992, 0.0212, 1.5575,  .46, 10.505
2024-08-16T00:29:00, 1144,"16-aug-24","00:25",  2152,  2088,  2040,  2092,  2082,  2003,  2009,  3.8, 0.0212, 1.1019, 0.0212, 2.7374,  .46, 32.609, 0.0212,  .8011, 0.0212, 2.0282,  .46, 24.588, 0.0212, 1.3023, 0.0212, 1.9594,  .46, 21.432, 0.0212, 1.0385, 0.0212,  .9163,  .46, 19.153, 0.0212,  .8192, 0.0212, 1.3300,  .46, 17.093, 0.0212,  .6952, 0.0212,  .7223,  .46, 12.011, 0.0212, 1.2921, 0.0212, 1.5576,  .46, 11.062
2024-08-16T00:34:00, 1144,"16-aug-24","00:30",  2189,  2120,  2071,  2123,  2140,  2042,  2056,  3.8, 0.0212, 1.0848, 0.0212, 2.7373,  .47, 34.202, 0.0212,  .7917, 0.0212, 2.0282,  .47, 25.803, 0.0212, 1.2886, 0.0212, 1.9593,  .47, 22.504, 0.0212, 1.0287, 0.0212,  .9163,  .47, 20.123, 0.0212,  .8122, 0.0212, 1.3301,  .47, 17.968, 0.0212,  .6910, 0.0212,  .7224,  .47, 12.636, 0.0212, 1.2848, 0.0212, 1.5576,  .47, 11.646
2024-08-16T00:39:00, 1144,"16-aug-24","00:35",  2194,  2159,  2090,  2146,  2183,  2094,  2084,  3.8, 0.0212, 1.0684, 0.0212, 2.7373,  .46, 35.754, 0.0212,  .7825, 0.0212, 2.0281,  .46, 27.005, 0.0212, 1.2753, 0.0212, 1.9593,  .46, 23.556, 0.0212, 1.0192, 0.0212,  .9164,  .46, 21.077, 0.0212,  .8054, 0.0212, 1.3301,  .46, 18.836, 0.0212,  .6868, 0.0212,  .7224,  .46, 13.258, 0.0212, 1.2776, 0.0212, 1.5577,  .46, 12.221
2024-08-16T00:44:00, 1144,"16-aug-24","00:40",  2212,  2145,  2098,  2172,  2161,  2077,  2079,  3.8, 0.0212, 1.0522, 0.0212, 2.7374,  .46, 37.318, 0.0212,  .7734, 0.0212, 2.0280,  .46, 28.200, 0.0212, 1.2621, 0.0212, 1.9593,  .46, 24.612, 0.0212, 1.0097, 0.0212,  .9164,  .46, 22.041, 0.0212,  .7987, 0.0212, 1.3301,  .46, 19.695, 0.0212,  .6828, 0.0212,  .7224,  .46, 13.876, 0.0212, 1.2704, 0.0212, 1.5577,  .46, 12.794
2024-08-16T00:49:00, 1144,"16-aug-24","00:45",  2485,  2360,  2313,  2357,  2382,  2270,  2290,  3.8, 0.0212, 1.0341, 0.0212, 2.7373,  .46, 39.088, 0.0212,  .7635, 0.0212, 2.0280,  .46, 29.524, 0.0212, 1.2476, 0.0212, 1.9592,  .46, 25.784, 0.0212,  .9994, 0.0212,  .9165,  .46, 23.096, 0.0212,  .7913, 0.0212, 1.3300,  .46, 20.649, 0.0212,  .6782, 0.0212,  .7223,  .46, 14.555, 0.0212, 1.2625, 0.0212, 1.5577,  .46, 13.430
