2024-07-27T11:39:41.379065, 1144,"27-jul-24","11:35",  2513,  2615,  2569,  2682,  2677,  2545,  2517,  3.9, 0.0212, 1.0992, 0.0212, 2.7451,  .38, 29.271, 0.0212,  .7765, 0.0212, 2.0466,  .38, 23.897, 0.0212, 1.2684, 0.0212, 1.9798,  .38, 21.274, 0.0212, 1.0410, 0.0212,  .9510,  .38, 19.358, 0.0212,  .8110, 0.0212, 1.3692,  .38, 17.422, 0.0212,  .7026, 0.0212,  .7544,  .38, 12.273, 0.0212, 1.2932, 0.0212, 1.6153,  .38, 11.366
2024-07-27T11:44:41.534861, 1144,"27-jul-24","11:40",  2629,  2756,  2729,  2805,  2839,  2647,  2645,  3.9, 0.0212, 1.0820, 0.0212, 2.7451,  .39, 30.883, 0.0212,  .7665, 0.0212, 2.0465,  .39, 25.227, 0.0212, 1.2536, 0.0212, 1.9798,  .39, 22.464, 0.0212, 1.0299, 0.0212,  .9509,  .39, 20.437, 0.0212,  .8033, 0.0212, 1.3691,  .39, 18.400, 0.0212,  .6979, 0.0212,  .7543,  .39, 12.955, 0.0212, 1.2851, 0.0212, 1.6152,  .39, 11.998
2024-07-27T11:49:41.051553, 1144,"27-jul-24","11:45",  3004,  3235,  3261,  3407,  3439,  3337,  3365,  3.9, 0.0212, 1.0631, 0.0212, 2.7450,  .38, 32.678, 0.0212,  .7552, 0.0212, 2.0465,  .38, 26.749, 0.0212, 1.2366, 0.0212, 1.9797,  .38, 23.850, 0.0212, 1.0170, 0.0212,  .9508,  .38, 21.715, 0.0212,  .7943, 0.0212, 1.3690,  .38, 19.555, 0.0212,  .6922, 0.0212,  .7543,  .38, 13.793, 0.0212, 1.2751, 0.0212, 1.6151,  .38, 12.782
2024-07-27T11:54:41.208741, 1144,"27-jul-24","11:50",  2816,  3024,  3005,  3108,  3183,  3041,  3072,  3.9, 0.0212, 1.0493, 0.0212, 2.7451,  .30, 34.012, 0.0212,  .7469, 0.0212, 2.0464,  .30, 27.877, 0.0212, 1.2243, 0.0212, 1.9795,  .30, 24.863, 0.0212, 1.0076, 0.0212,  .9506,  .30, 22.640, 0.0212,  .7877, 0.0212, 1.3689,  .30, 20.402, 0.0212,  .6880, 0.0212,  .7541,  .30, 14.398, 0.0212, 1.2679, 0.0212, 1.6149,  .30, 13.350
2024-07-27T11:59:41.366299, 1144,"27-jul-24","11:55",  2295,  2473,  2465,  2568,  2583,  2459,  2412,  3.9, 0.0212, 1.0368, 0.0212, 2.7451,  .34, 35.241, 0.0212,  .7394, 0.0212, 2.0463,  .34, 28.920, 0.0212, 1.2130, 0.0212, 1.9795,  .34, 25.802, 0.0212,  .9990, 0.0212,  .9505,  .34, 23.503, 0.0212,  .7817, 0.0212, 1.3688,  .34, 21.180, 0.0212,  .6842, 0.0212,  .7541,  .34, 14.952, 0.0212, 1.2615, 0.0212, 1.6147,  .34, 13.853
2024-07-27T12:04:40.883944, 1144,"27-jul-24","12:00",  2511,  2701,  2680,  2797,  2819,  2688,  2716,  3.9, 0.0212, 1.0207, 0.0212, 2.7451,  .41, 36.832, 0.0212,  .7297, 0.0212, 2.0461,  .41, 30.267, 0.0212, 1.1987, 0.0212, 1.9795,  .41, 27.010, 0.0212,  .9880, 0.0212,  .9503,  .41, 24.616, 0.0212,  .7740, 0.0212, 1.3687,  .41, 22.184, 0.0212,  .6794, 0.0212,  .7540,  .41, 15.667, 0.0212, 1.2531, 0.0212, 1.6145,  .41, 14.524
2024-07-27T12:09:41.043257, 1144,"27-jul-24","12:05",  2643,  2817,  2823,  2954,  2989,  2901,  2876,  3.9, 0.0212, 1.0050, 0.0212, 2.7450,  .38, 38.411, 0.0212,  .7203, 0.0212, 2.0460,  .38, 31.592, 0.0212, 1.1845, 0.0212, 1.9793,  .38, 28.210, 0.0212,  .9772, 0.0212,  .9502,  .38, 25.724, 0.0212,  .7664, 0.0212, 1.3685,  .38, 23.188, 0.0212,  .6746, 0.0212,  .7539,  .38, 16.396, 0.0212, 1.2447, 0.0212, 1.6143,  .38, 15.194
2024-07-27T12:14:41.230226, 1144,"27-jul-24","12:10",  2604,  2796,  2791,  2918,  2967,  2844,  2859,  3.9, 0.0212,  .9904, 0.0212, 2.7450,  .37, 39.914, 0.0212,  .7115, 0.0212, 2.0459,  .37, 32.862, 0.0212, 1.1712, 0.0212, 1.9792,  .37, 29.356, 0.0212,  .9669, 0.0212,  .9499,  .37, 26.781, 0.0212,  .7592, 0.0212, 1.3684,  .37, 24.150, 0.0212,  .6700, 0.0212,  .7538,  .37, 17.085, 0.0212, 1.2366, 0.0212, 1.6141,  .37, 15.837
2024-07-27T12:19:41.405170, 1144,"27-jul-24","12:15",  2408,  2602,  2613,  2713,  2739,  2633,  2629,  3.9, 0.0212,  .9770, 0.0212, 2.7451,  .37, 41.303, 0.0212,  .7033, 0.0212, 2.0458,  .37, 34.044, 0.0212, 1.1589, 0.0212, 1.9792,  .37, 30.428, 0.0212,  .9574, 0.0212,  .9497,  .37, 27.764, 0.0212,  .7526, 0.0212, 1.3682,  .37, 25.038, 0.0212,  .6658, 0.0212,  .7536,  .37, 17.724, 0.0212, 1.2293, 0.0212, 1.6138,  .37, 16.429
2024-07-27T12:24:40.934885, 1144,"27-jul-24","12:20",  2655,  2856,  2843,  2973,  3011,  2883,  2904,  3.9, 0.0212,  .9616, 0.0212, 2.7451,  .39, 42.930, 0.0212,  .6940, 0.0212, 2.0457,  .39, 35.422, 0.0212, 1.1448, 0.0212, 1.9791,  .39, 31.668, 0.0212,  .9465, 0.0212,  .9494,  .39, 28.908, 0.0212,  .7449, 0.0212, 1.3680,  .39, 26.075, 0.0212,  .6608, 0.0212,  .7534,  .39, 18.466, 0.0212, 1.2207, 0.0212, 1.6135,  .39, 17.123
2024-07-27T12:29:41.101299, 1144,"27-jul-24","12:25",  2319,  2504,  2523,  2628,  2701,  2549,  2552,  3.9, 0.0212,  .9496, 0.0212, 2.7451,  .36, 44.220, 0.0212,  .6866, 0.0212, 2.0456,  .36, 36.519, 0.0212, 1.1336, 0.0212, 1.9789,  .36, 32.666, 0.0212,  .9377, 0.0212,  .9491,  .36, 29.825, 0.0212,  .7388, 0.0212, 1.3678,  .36, 26.919, 0.0212,  .6569, 0.0212,  .7533,  .36, 19.062, 0.0212, 1.2139, 0.0212, 1.6132,  .36, 17.676
2024-07-27T12:34:41.265810, 1144,"27-jul-24","12:30",  3126,  3284,  3250,  3366,  3375,  3230,  3227,  3.9, 0.0212,  .9314, 0.0212, 2.7452,  .41, 46.200, 0.0212,  .6758, 0.0212, 2.0456,  .41, 38.157, 0.0212, 1.1174, 0.0212, 1.9789,  .41, 34.131, 0.0212,  .9253, 0.0212,  .9489,  .41, 31.164, 0.0212,  .7301, 0.0212, 1.3677,  .41, 28.121, 0.0212,  .6514, 0.0212,  .7532,  .41, 19.922, 0.0212, 1.2042, 0.0212, 1.6130,  .41, 18.473
2024-07-27T12:39:41.429276, 1144,"27-jul-24","12:35",  2702,  2854,  2846,  2989,  3007,  2923,  2903,  3.9, 0.0212,  .9193, 0.0212, 2.7452,  .32, 47.536, 0.0212,  .6685, 0.0212, 2.0456,  .32, 39.268, 0.0212, 1.1064, 0.0212, 1.9788,  .32, 35.131, 0.0212,  .9168, 0.0212,  .9487,  .32, 32.091, 0.0212,  .7241, 0.0212, 1.3675,  .32, 28.956, 0.0212,  .6475, 0.0212,  .7531,  .32, 20.529, 0.0212, 1.1974, 0.0212, 1.6127,  .32, 19.032
2024-07-27T12:44:41.587759, 1144,"27-jul-24","12:40",  2859,  3101,  3107,  3242,  3317,  3213,  3249,  3.9, 0.0212,  .9052, 0.0212, 2.7452,  .35, 49.112, 0.0212,  .6598, 0.0212, 2.0455,  .35, 40.613, 0.0212, 1.0932, 0.0212, 1.9787,  .35, 36.349, 0.0212,  .9066, 0.0212,  .9485,  .35, 33.213, 0.0212,  .7169, 0.0212, 1.3674,  .35, 29.983, 0.0212,  .6427, 0.0212,  .7530,  .35, 21.273, 0.0212, 1.1890, 0.0212, 1.6124,  .35, 19.730
2024-07-27T12:49:41.095574, 1144,"27-jul-24","12:45",  2528,  2718,  2771,  2897,  2913,  2843,  2836,  3.9, 0.0212,  .8938, 0.0212, 2.7452,  .33, 50.414, 0.0212,  .6528, 0.0212, 2.0454,  .33, 41.715, 0.0212, 1.0823, 0.0212, 1.9786,  .33, 37.364, 0.0212,  .8982, 0.0212,  .9483,  .33, 34.150, 0.0212,  .7110, 0.0212, 1.3672,  .33, 30.826, 0.0212,  .6388, 0.0212,  .7528,  .33, 21.888, 0.0212, 1.1823, 0.0212, 1.6122,  .33, 20.299
2024-07-27T12:54:41.247685, 1144,"27-jul-24","12:50",  2497,  2719,  2686,  2825,  2892,  2783,  2799,  3.9, 0.0212,  .8813, 0.0212, 2.7452,  .37, 51.854, 0.0212,  .6450, 0.0212, 2.0452,  .37, 42.950, 0.0212, 1.0706, 0.0212, 1.9784,  .37, 38.466, 0.0212,  .8891, 0.0212,  .9481,  .37, 35.173, 0.0212,  .7045, 0.0212, 1.3672,  .37, 31.764, 0.0212,  .6346, 0.0212,  .7528,  .37, 22.563, 0.0212, 1.1748, 0.0212, 1.6120,  .37, 20.929
2024-07-27T12:59:41.402777, 1144,"27-jul-24","12:55",  2439,  2619,  2653,  2754,  2828,  2712,  2763,  3.9, 0.0212,  .8690, 0.0212, 2.7452,  .38, 53.298, 0.0212,  .6374, 0.0212, 2.0452,  .38, 44.171, 0.0212, 1.0590, 0.0212, 1.9784,  .38, 39.584, 0.0212,  .8801, 0.0212,  .9479,  .38, 36.197, 0.0212,  .6980, 0.0212, 1.3670,  .38, 32.705, 0.0212,  .6304, 0.0212,  .7527,  .38, 23.238, 0.0212, 1.1674, 0.0212, 1.6119,  .38, 21.567
2024-07-27T13:04:41.558518, 1144,"27-jul-24","13:00",  2503,  2709,  2717,  2858,  2882,  2842,  2820,  3.9, 0.0212,  .8565, 0.0212, 2.7451,  .38, 54.781, 0.0212,  .6297, 0.0212, 2.0451,  .38, 45.435, 0.0212, 1.0471, 0.0212, 1.9783,  .38, 40.729, 0.0212,  .8709, 0.0212,  .9479,  .38, 37.259, 0.0212,  .6915, 0.0212, 1.3669,  .38, 33.665, 0.0212,  .6260, 0.0212,  .7526,  .38, 23.945, 0.0212, 1.1598, 0.0212, 1.6117,  .38, 22.218
2024-07-27T13:09:41.076116, 1144,"27-jul-24","13:05",  2206,  2421,  2427,  2523,  2577,  2483,  2518,  3.9, 0.0212,  .8459, 0.0212, 2.7451,  .37, 56.054, 0.0212,  .6230, 0.0212, 2.0449,  .37, 46.534, 0.0212, 1.0369, 0.0212, 1.9782,  .37, 41.725, 0.0212,  .8630, 0.0212,  .9477,  .37, 38.173, 0.0212,  .6859, 0.0212, 1.3668,  .37, 34.500, 0.0212,  .6223, 0.0212,  .7525,  .37, 24.547, 0.0212, 1.1533, 0.0212, 1.6116,  .37, 22.784
2024-07-27T13:14:41.234246, 1144,"27-jul-24","13:10",  2442,  2659,  2684,  2827,  2878,  2820,  2828,  3.9, 0.0212,  .8329, 0.0212, 2.7451,  .42, 57.652, 0.0212,  .6148, 0.0212, 2.0449,  .42, 47.904, 0.0212, 1.0242, 0.0212, 1.9781,  .42, 42.974, 0.0212,  .8533, 0.0212,  .9476,  .42, 39.334, 0.0212,  .6788, 0.0212, 1.3668,  .42, 35.558, 0.0212,  .6176, 0.0212,  .7525,  .42, 25.322, 0.0212, 1.1451, 0.0212, 1.6115,  .42, 23.505
2024-07-27T13:19:41.375826, 1144,"27-jul-24","13:15",  2777,  3050,  3068,  3226,  3315,  3285,  3292,  3.9, 0.0212,  .8196, 0.0212, 2.7451,  .38, 59.296, 0.0212,  .6064, 0.0212, 2.0449,  .38, 49.326, 0.0212, 1.0113, 0.0212, 1.9781,  .38, 44.267, 0.0212,  .8433, 0.0212,  .9475,  .38, 40.534, 0.0212,  .6716, 0.0212, 1.3667,  .38, 36.661, 0.0212,  .6127, 0.0212,  .7524,  .38, 26.140, 0.0212, 1.1365, 0.0212, 1.6114,  .38, 24.265
2024-07-27T13:24:41.503082, 1144,"27-jul-24","13:20",  2684,  2867,  2923,  3062,  3115,  3040,  3099,  3.9, 0.0212,  .8087, 0.0212, 2.7451,  .33, 60.678, 0.0212,  .5996, 0.0212, 2.0448,  .33, 50.488, 0.0212, 1.0007, 0.0212, 1.9780,  .33, 45.337, 0.0212,  .8351, 0.0212,  .9474,  .33, 41.524, 0.0212,  .6657, 0.0212, 1.3666,  .33, 37.563, 0.0212,  .6088, 0.0212,  .7524,  .33, 26.797, 0.0212, 1.1296, 0.0212, 1.6113,  .33, 24.887
2024-07-27T13:29:41.000845, 1144,"27-jul-24","13:25",  2969,  3253,  3249,  3406,  3478,  3456,  3475,  3.9, 0.0212,  .7963, 0.0212, 2.7451,  .34, 62.268, 0.0212,  .5917, 0.0212, 2.0449,  .34, 51.860, 0.0212,  .9887, 0.0212, 1.9780,  .34, 46.575, 0.0212,  .8258, 0.0212,  .9474,  .34, 42.669, 0.0212,  .6590, 0.0212, 1.3666,  .34, 38.610, 0.0212,  .6042, 0.0212,  .7523,  .34, 27.575, 0.0212, 1.1215, 0.0212, 1.6112,  .34, 25.613
2024-07-27T13:34:41.146133, 1144,"27-jul-24","13:30",  2458,  2673,  2699,  2848,  2920,  2871,  2902,  3.9, 0.0212,  .7873, 0.0212, 2.7452,  .30, 63.433, 0.0212,  .5860, 0.0212, 2.0447,  .30, 52.857, 0.0212,  .9799, 0.0212, 1.9779,  .30, 47.485, 0.0212,  .8189, 0.0212,  .9473,  .30, 43.516, 0.0212,  .6540, 0.0212, 1.3665,  .30, 39.387, 0.0212,  .6009, 0.0212,  .7523,  .30, 28.147, 0.0212, 1.1155, 0.0212, 1.6111,  .30, 26.149
2024-07-27T13:39:41.295010, 1144,"27-jul-24","13:35",  2425,  2623,  2643,  2786,  2830,  2747,  2776,  3.9, 0.0212,  .7764, 0.0212, 2.7452,  .38, 64.870, 0.0212,  .5792, 0.0212, 2.0447,  .38, 54.080, 0.0212,  .9693, 0.0212, 1.9779,  .38, 48.599, 0.0212,  .8107, 0.0212,  .9473,  .38, 44.552, 0.0212,  .6481, 0.0212, 1.3665,  .38, 40.329, 0.0212,  .5969, 0.0212,  .7522,  .38, 28.831, 0.0212, 1.1085, 0.0212, 1.6111,  .38, 26.790
2024-07-27T13:44:41.445899, 1144,"27-jul-24","13:40",  2451,  2676,  2700,  2829,  2889,  2845,  2883,  3.9, 0.0212,  .7655, 0.0212, 2.7452,  .38, 66.322, 0.0212,  .5722, 0.0212, 2.0446,  .38, 55.329, 0.0212,  .9585, 0.0212, 1.9778,  .38, 49.737, 0.0212,  .8023, 0.0212,  .9472,  .38, 45.605, 0.0212,  .6420, 0.0212, 1.3664,  .38, 41.292, 0.0212,  .5928, 0.0212,  .7522,  .38, 29.539, 0.0212, 1.1012, 0.0212, 1.6110,  .38, 27.456
2024-07-27T13:49:40.957822, 1144,"27-jul-24","13:45",  2582,  2851,  2884,  3039,  3119,  3101,  3109,  3.9, 0.0212,  .7544, 0.0212, 2.7451,  .37, 67.812, 0.0212,  .5651, 0.0212, 2.0445,  .37, 56.624, 0.0212,  .9474, 0.0212, 1.9777,  .37, 50.921, 0.0212,  .7938, 0.0212,  .9472,  .37, 46.706, 0.0212,  .6358, 0.0212, 1.3664,  .37, 42.303, 0.0212,  .5885, 0.0212,  .7521,  .37, 30.291, 0.0212, 1.0936, 0.0212, 1.6109,  .37, 28.156
2024-07-27T13:54:41.120559, 1144,"27-jul-24","13:50",  3630,  3935,  3969,  4165,  4297,  4273,  4380,  3.9, 0.0212,  .7398, 0.0212, 2.7451,  .36, 69.831, 0.0212,  .5558, 0.0212, 2.0445,  .36, 58.347, 0.0212,  .9330, 0.0212, 1.9777,  .36, 52.491, 0.0212,  .7825, 0.0212,  .9471,  .36, 48.160, 0.0212,  .6276, 0.0212, 1.3663,  .36, 43.646, 0.0212,  .5828, 0.0212,  .7521,  .36, 31.290, 0.0212, 1.0835, 0.0212, 1.6108,  .36, 29.105
2024-07-27T13:59:41.285904, 1144,"27-jul-24","13:55",  5876,  6379,  6398,  6795,  6958,  7122,  7217,  3.9, 0.0212,  .7264, 0.0212, 2.7451,  .20, 71.707, 0.0212,  .5473, 0.0212, 2.0444,  .20, 59.950, 0.0212,  .9197, 0.0212, 1.9775,  .20, 53.944, 0.0212,  .7722, 0.0212,  .9470,  .20, 49.522, 0.0212,  .6200, 0.0212, 1.3662,  .20, 44.895, 0.0212,  .5774, 0.0212,  .7520,  .20, 32.245, 0.0212, 1.0739, 0.0212, 1.6107,  .20, 30.003
2024-07-27T14:04:41.446985, 1144,"27-jul-24","14:00",  5840,  6248,  6363,  6724,  6935,  7293,  7288,  3.9, 0.0212,  .7207, 0.0212, 2.7451, 0.09, 72.518, 0.0212,  .5437, 0.0212, 2.0444, 0.09, 60.633, 0.0212,  .9141, 0.0212, 1.9776, 0.09, 54.573, 0.0212,  .7677, 0.0212,  .9469, 0.09, 50.108, 0.0212,  .6167, 0.0212, 1.3662, 0.09, 45.436, 0.0212,  .5751, 0.0212,  .7520, 0.09, 32.671, 0.0212, 1.0697, 0.0212, 1.6107, 0.09, 30.398
2024-07-27T14:09:40.965510, 1144,"27-jul-24","14:05",  6220,  6720,  6815,  7112,  7307,  7340,  7598,  3.9, 0.0212,  .7149, 0.0212, 2.7451, 0.08, 73.350, 0.0212,  .5400, 0.0212, 2.0443, 0.08, 61.341, 0.0212,  .9084, 0.0212, 1.9776, 0.08, 55.222, 0.0212,  .7632, 0.0212,  .9468, 0.08, 50.706, 0.0212,  .6135, 0.0212, 1.3662, 0.08, 45.985, 0.0212,  .5727, 0.0212,  .7519, 0.08, 33.084, 0.0212, 1.0655, 0.0212, 1.6106, 0.08, 30.794
2024-07-27T14:14:41.122814, 1144,"27-jul-24","14:10",  5542,  5940,  5921,  6299,  6568,  6742,  6712,  3.9, 0.0212,  .7096, 0.0212, 2.7451, 0.09, 74.120, 0.0212,  .5366, 0.0212, 2.0442, 0.09, 61.991, 0.0212,  .9032, 0.0212, 1.9776, 0.09, 55.807, 0.0212,  .7591, 0.0212,  .9468, 0.09, 51.255, 0.0212,  .6104, 0.0212, 1.3661, 0.09, 46.498, 0.0212,  .5705, 0.0212,  .7519, 0.09, 33.477, 0.0212, 1.0616, 0.0212, 1.6105, 0.09, 31.158
2024-07-27T14:19:41.279367, 1144,"27-jul-24","14:15",  5312,  5662,  5737,  6042,  6224,  6191,  6477,  3.9, 0.0212,  .7045, 0.0212, 2.7451, 0.09, 74.859, 0.0212,  .5334, 0.0212, 2.0443, 0.09, 62.611, 0.0212,  .8981, 0.0212, 1.9774, 0.09, 56.374, 0.0212,  .7551, 0.0212,  .9467, 0.09, 51.783, 0.0212,  .6075, 0.0212, 1.3660, 0.09, 46.985, 0.0212,  .5685, 0.0212,  .7518, 0.09, 33.839, 0.0212, 1.0579, 0.0212, 1.6103, 0.09, 31.509
2024-07-27T14:24:41.435560, 1144,"27-jul-24","14:20",  6375,  6823,  6918,  7398,  7518,  7722,  7716,  3.9, 0.0212,  .6985, 0.0212, 2.7450, 0.09, 75.745, 0.0212,  .5296, 0.0212, 2.0443, 0.09, 63.358, 0.0212,  .8921, 0.0212, 1.9774, 0.09, 57.059, 0.0212,  .7504, 0.0212,  .9466, 0.09, 52.429, 0.0212,  .6040, 0.0212, 1.3659, 0.09, 47.572, 0.0212,  .5659, 0.0212,  .7518, 0.09, 34.291, 0.0212, 1.0535, 0.0212, 1.6102, 0.09, 31.927
2024-07-27T14:29:40.966790, 1144,"27-jul-24","14:25",  6432,  6791,  6873,  7170,  7335,  7562,  7849,  3.9, 0.0212,  .6925, 0.0212, 2.7450, 0.09, 76.640, 0.0212,  .5258, 0.0212, 2.0442, 0.09, 64.102, 0.0212,  .8862, 0.0212, 1.9774, 0.09, 57.739, 0.0212,  .7457, 0.0212,  .9465, 0.09, 53.055, 0.0212,  .6007, 0.0212, 1.3658, 0.09, 48.146, 0.0212,  .5635, 0.0212,  .7517, 0.09, 34.732, 0.0212, 1.0490, 0.0212, 1.6101, 0.09, 32.353
2024-07-27T14:34:41.137058, 1144,"27-jul-24","14:30",  6110,  6602,  6438,  6961,  7215,  7299,  7436,  3.9, 0.0212,  .6868, 0.0212, 2.7450, 0.09, 77.490, 0.0212,  .5222, 0.0212, 2.0442, 0.09, 64.825, 0.0212,  .8806, 0.0212, 1.9772, 0.09, 58.376, 0.0212,  .7413, 0.0212,  .9464, 0.09, 53.663, 0.0212,  .5974, 0.0212, 1.3657, 0.09, 48.710, 0.0212,  .5612, 0.0212,  .7516, 0.09, 35.159, 0.0212, 1.0448, 0.0212, 1.6099, 0.09, 32.756
2024-07-27T14:39:41.302611, 1144,"27-jul-24","14:35",  6427,  6793,  6960,  7272,  7482,  7701,  7890,  3.9, 0.0212,  .6808, 0.0212, 2.7450, 0.09, 78.383, 0.0212,  .5184, 0.0212, 2.0441, 0.09, 65.568, 0.0212,  .8747, 0.0212, 1.9772, 0.09, 59.064, 0.0212,  .7366, 0.0212,  .9463, 0.09, 54.297, 0.0212,  .5940, 0.0212, 1.3657, 0.09, 49.294, 0.0212,  .5587, 0.0212,  .7516, 0.09, 35.609, 0.0212, 1.0404, 0.0212, 1.6098, 0.09, 33.184
2024-07-27T14:44:41.465755, 1144,"27-jul-24","14:40",  5302,  5700,  5741,  6017,  6290,  6400,  6487,  3.9, 0.0212,  .6760, 0.0212, 2.7449, 0.09, 79.120, 0.0212,  .5153, 0.0212, 2.0440, 0.09, 66.192, 0.0212,  .8699, 0.0212, 1.9771, 0.09, 59.632, 0.0212,  .7328, 0.0212,  .9463, 0.09, 54.823, 0.0212,  .5911, 0.0212, 1.3656, 0.09, 49.786, 0.0212,  .5567, 0.0212,  .7516, 0.09, 35.983, 0.0212, 1.0367, 0.0212, 1.6097, 0.09, 33.535
2024-07-27T14:49:40.986927, 1144,"27-jul-24","14:45",  4982,  5250,  5330,  5744,  5793,  5828,  6081,  3.9, 0.0212,  .6715, 0.0212, 2.7449, 0.09, 79.813, 0.0212,  .5125, 0.0212, 2.0440, 0.09, 66.767, 0.0212,  .8654, 0.0212, 1.9771, 0.09, 60.159, 0.0212,  .7292, 0.0212,  .9462, 0.09, 55.324, 0.0212,  .5885, 0.0212, 1.3655, 0.09, 50.239, 0.0212,  .5548, 0.0212,  .7515, 0.09, 36.324, 0.0212, 1.0334, 0.0212, 1.6097, 0.09, 33.865
2024-07-27T14:54:41.147611, 1144,"27-jul-24","14:50",  3692,  4050,  3938,  4114,  4342,  4365,  4322,  3.9, 0.0212,  .6681, 0.0212, 2.7449, 0.09, 80.327, 0.0212,  .5103, 0.0212, 2.0439, 0.09, 67.211, 0.0212,  .8621, 0.0212, 1.9771, 0.09, 60.549, 0.0212,  .7267, 0.0212,  .9462, 0.09, 55.683, 0.0212,  .5866, 0.0212, 1.3656, 0.09, 50.578, 0.0212,  .5535, 0.0212,  .7515, 0.09, 36.579, 0.0212, 1.0310, 0.0212, 1.6097, 0.09, 34.100
2024-07-27T14:59:41.307804, 1144,"27-jul-24","14:55",  3926,  4181,  4250,  4421,  4568,  4569,  4653,  3.9, 0.0212,  .6601, 0.0212, 2.7449,  .20, 81.583, 0.0212,  .5052, 0.0212, 2.0439,  .20, 68.264, 0.0212,  .8540, 0.0212, 1.9771,  .20, 61.516, 0.0212,  .7204, 0.0212,  .9462,  .20, 56.571, 0.0212,  .5820, 0.0212, 1.3656,  .20, 51.399, 0.0212,  .5502, 0.0212,  .7515,  .20, 37.193, 0.0212, 1.0251, 0.0212, 1.6096,  .20, 34.680
2024-07-27T15:04:41.478904, 1144,"27-jul-24","15:00",  6935,  7356,  7421,  7867,  8088,  8302,  8476,  3.9, 0.0212,  .6478, 0.0212, 2.7449,  .18, 83.514, 0.0212,  .4974, 0.0212, 2.0440,  .18, 69.877, 0.0212,  .8419, 0.0212, 1.9771,  .18, 62.986, 0.0212,  .7108, 0.0212,  .9461,  .18, 57.947, 0.0212,  .5749, 0.0212, 1.3655,  .18, 52.665, 0.0212,  .5450, 0.0212,  .7515,  .18, 38.165, 0.0212, 1.0159, 0.0212, 1.6096,  .18, 35.600
2024-07-27T15:09:41.007182, 1144,"27-jul-24","15:05",  7383,  7981,  7936,  8373,  8670,  9010,  9067,  3.9, 0.0212,  .6414, 0.0212, 2.7448, 0.09, 84.540, 0.0212,  .4933, 0.0212, 2.0439, 0.09, 70.750, 0.0212,  .8354, 0.0212, 1.9769, 0.09, 63.771, 0.0212,  .7058, 0.0212,  .9461, 0.09, 58.678, 0.0212,  .5712, 0.0212, 1.3655, 0.09, 53.342, 0.0212,  .5423, 0.0212,  .7515, 0.09, 38.691, 0.0212, 1.0110, 0.0212, 1.6095, 0.09, 36.091
2024-07-27T15:14:41.172533, 1144,"27-jul-24","15:10",  7952,  8432,  8570,  9135,  9307,  9593,  9827,  3.9, 0.0212,  .6346, 0.0212, 2.7448, 0.09, 85.646, 0.0212,  .4889, 0.0212, 2.0439, 0.09, 71.674, 0.0212,  .8285, 0.0212, 1.9769, 0.09, 64.619, 0.0212,  .7004, 0.0212,  .9461, 0.09, 59.475, 0.0212,  .5672, 0.0212, 1.3654, 0.09, 54.070, 0.0212,  .5394, 0.0212,  .7514, 0.09, 39.252, 0.0212, 1.0057, 0.0212, 1.6096, 0.09, 36.624
